Clip,Prolongation,Block,SoundRep,WordRep,Interjection
WomenWhoStutter_2_124,0.0036811526,0.0063114306,0.004967574,0.99681586,0.0020088311
WomenWhoStutter_8_15,0.0011712032,0.94751465,0.3722917,0.0036087467,0.0006355173
MyStutteringLife_32_161,0.0010767468,0.0015482442,0.0026712066,0.0015083438,0.00063460064
HeStutters_20_146,0.03446771,0.13257775,0.009682723,0.016673068,0.9998264
WomenWhoStutter_101_29,0.044036772,0.030080775,0.007826819,0.00046438962,0.00014490563
IStutterSoWhat_0_59,0.6209763,0.11023056,0.033812474,0.023336848,8.510179e-05
StutterTalk_17_39,0.00068943383,0.8196175,0.031125972,0.0113222115,0.00044695463
StutterTalk_43_80,0.007483892,0.0028764862,0.94290257,0.0047238045,0.0016116067
WomenWhoStutter_98_22,0.00040063343,0.8979777,0.0052654454,0.048555627,0.0020395915
StutteringIsCool_1_19,0.0019533592,0.058297906,0.02353752,0.99635136,0.00041249048
StrongVoices_10_213,0.0015435676,0.7257948,0.00042327863,0.0024254008,0.0044458774
MyStutteringLife_6_26,0.012111375,0.7757,0.9078368,0.0039267847,0.00028314002
StutterTalk_19_24,0.00088012347,0.2940701,0.0003123748,0.0018204716,0.0073830825
IStutterSoWhat_0_40,0.0026136183,0.14115158,0.98106074,0.0016354463,0.00415547
HeStutters_5_119,0.0019728988,0.93277055,0.0005490917,0.07995777,0.16747133
StutterTalk_16_8,0.0030604855,0.029200433,0.9768858,0.0075058835,0.053755302
StutteringIsCool_59_30,0.9471515,0.0074197818,0.0035992789,0.73498505,0.00045348538
WomenWhoStutter_83_7,0.05682222,0.044818833,0.006326523,0.043828707,0.99982685
MyStutteringLife_17_33,0.0009498101,0.03635588,0.8850888,0.11915642,0.00063748495
MyStutteringLife_30_35,0.033914424,0.03581814,0.00022295352,0.00051581213,0.00039353262
WomenWhoStutter_96_187,0.0036380226,0.10844549,0.13979305,0.98666406,0.00011205551
HVSA_2_43,0.0030670697,0.06374039,0.0045197518,0.014249801,0.9981635
StutterTalk_38_17,0.00025275818,0.003494014,0.009032188,0.006915755,0.0003396364
StrongVoices_5_1,0.6952376,0.37487677,0.0056666215,0.0003027092,0.0033660827
HeStutters_16_167,0.19375518,0.9333929,0.5683607,0.00043146632,0.00060915604
WomenWhoStutter_62_221,0.00037875108,0.0022379658,0.0011802758,0.48331636,0.4326758
StrongVoices_10_27,0.36271936,0.73811734,0.07166633,0.001480012,0.02003456
WomenWhoStutter_106_20,0.024343764,0.02820121,0.0052645467,0.016605804,0.99955374
StrongVoices_10_201,0.8023256,0.0019628447,0.002837972,0.053283617,0.0011419524
MyStutteringLife_15_37,0.06670909,0.24576695,0.008479223,0.009641982,0.9993968
MyStutteringLife_0_27,0.010144777,0.64854,0.12350849,0.0006088957,0.00035845014
MyStutteringLife_5_21,0.0032152706,0.95518243,0.0015103329,0.00700411,0.0015707292
StutteringIsCool_4_30,0.00045575475,0.87297535,0.018689578,0.027813638,0.00038459097
WomenWhoStutter_10_32,0.0047735707,0.50805736,0.9278117,0.30490765,8.9488494e-05
StutteringIsCool_61_11,0.0256092,0.0028143292,0.0035623617,0.0033100308,0.9922461
WomenWhoStutter_2_66,0.0035800629,0.99046445,0.03762089,0.004256854,0.004396795
MyStutteringLife_3_38,0.0032395795,0.007994363,0.22823156,0.6829271,0.99846005
WomenWhoStutter_98_27,0.0007907569,0.9663942,0.031499635,0.026342183,0.009364649
WomenWhoStutter_54_3,0.0025093954,0.19437379,0.49526602,0.99682707,0.8679681
WomenWhoStutter_42_31,0.0048585357,0.008258023,0.010104443,0.9983255,0.0017266726
StutterTalk_19_23,0.0059725717,0.17285499,0.0065804943,0.0026199603,0.9980319
WomenWhoStutter_94_7,0.004220703,0.95730686,0.010176246,0.0024574506,0.19325824
WomenWhoStutter_27_12,0.0005059258,0.0018170212,0.041772198,0.98486066,0.031746328
WomenWhoStutter_8_9,0.058145914,0.9932035,0.04359885,0.0031653137,0.0009620439
MyStutteringLife_29_4,0.0012995965,0.05786961,0.00014770855,0.0029737032,0.0011566079
IStutterSoWhat_0_22,0.0006689073,0.0013955024,0.61245453,0.93888366,0.109391734
WomenWhoStutter_29_15,0.02420539,0.33536488,0.027809657,0.0065851063,0.9996917
WomenWhoStutter_96_142,0.0015550228,0.0059873923,0.99108475,0.07277876,0.016494116
StutteringIsCool_30_35,0.000395453,0.02384693,0.014366501,0.9866954,0.0016200893
StrongVoices_15_17,0.97539866,0.02872662,0.00029618433,0.035958957,0.0032556297
StutterTalk_48_11,0.00093870074,0.0008021895,0.0014790792,0.010991414,0.0010700919
StutteringIsCool_28_2,0.0036144536,0.005370767,0.025373172,0.99853086,0.0027751378
WomenWhoStutter_62_185,0.0043566097,0.0039355755,0.03630753,0.99881244,0.010767326
StutteringIsCool_68_36,0.0030016303,0.0075705172,0.004475844,0.5427375,0.99748755
StutterTalk_69_6,0.015642513,0.0010950217,0.002588356,0.0032711583,0.00012656566
StutteringIsCool_82_21,0.9876402,0.005877596,0.0033361823,0.0023031412,0.0044979616
HeStutters_18_10,0.00083516946,0.7517029,0.0037540707,0.06383305,0.97456443
WomenWhoStutter_17_11,0.047842044,0.007569356,0.0024896695,0.0069540185,0.9984201
WomenWhoStutter_3_34,0.03844202,0.0010562646,0.0053235833,0.00034925458,0.00090679724
WomenWhoStutter_10_19,0.00018251952,0.11864986,0.054898474,0.9464576,0.0022175605
WomenWhoStutter_19_30,0.0069175074,0.06299871,0.007270039,0.99599695,0.00029848135
WomenWhoStutter_30_165,0.000729456,0.09781845,0.0006184378,0.0012925324,0.0034189718
StutteringIsCool_45_36,0.99392706,0.012261201,0.0024400905,0.004338973,0.007136387
WomenWhoStutter_57_166,0.007479009,0.04188438,0.017852642,0.97125095,0.25763175
WomenWhoStutter_18_10,0.0067493096,0.986033,0.011304333,0.0009398579,0.1351044
IStutterSoWhat_1_54,0.03706333,0.36301446,0.9935642,0.0014517198,0.0019338707
StutterTalk_27_27,0.0030342399,0.97556067,0.034944717,0.0020265826,0.0076189423
WomenWhoStutter_23_21,0.0033325187,0.93679285,0.003142597,0.0016702103,0.0011642899
WomenWhoStutter_74_159,0.0040498213,0.022846043,0.004893363,0.99924386,0.031974748
WomenWhoStutter_1_12,0.007553945,0.007048257,0.018982556,0.9985032,0.0014327037
WomenWhoStutter_0_30,0.017675294,0.98933053,0.18049507,0.0048041022,0.00072850497
StutterTalk_63_162,0.0011542026,0.06136749,0.01337503,0.9951586,0.0007714619
WomenWhoStutter_56_33,0.051535085,0.024978997,0.007000983,0.0010184888,0.9973042
StutterTalk_33_87,0.889154,0.003943479,0.004533469,0.009502824,0.99518543
WomenWhoStutter_42_71,0.2538197,0.19141422,0.040349923,0.00052320113,0.0002879556
StutterTalk_35_15,0.0027165401,0.0029107456,0.95683163,0.7658822,0.002370316
StutteringIsCool_47_29,0.65797806,0.0054560853,0.0037545753,0.0153229,0.9986823
StutteringIsCool_48_38,0.006610854,0.026241425,0.001440737,0.00023610363,0.0002621838
StrongVoices_6_86,0.011579148,0.9892329,0.0022310354,0.004363919,0.0045293863
HeStutters_21_113,0.012577142,0.14306335,0.008221275,0.00737565,0.99929786
StutterTalk_1_37,0.015905488,0.20364428,0.0006290346,0.0007202218,0.904995
WomenWhoStutter_2_112,0.00077154755,0.102025345,0.019913636,0.97040087,0.00017553623
HeStutters_4_7,0.00012312036,0.12740983,0.0011467066,0.00940946,0.0071897875
StutteringIsCool_75_20,0.00030076082,0.643679,0.009403702,0.01326134,0.86296993
WomenWhoStutter_77_21,0.032357007,0.0067220596,0.002305848,0.0049540866,0.99742246
WomenWhoStutter_39_137,0.0039176773,0.021257518,0.0060375244,0.98640114,0.99419206
WomenWhoStutter_10_124,0.0066382983,0.90562356,0.085471034,0.07347178,4.0655013e-05
IStutterSoWhat_2_155,0.026870864,0.49470863,0.9794463,0.0060707745,0.001219669
StutteringIsCool_59_8,0.00096916675,0.0029495934,0.0032589997,0.0013028181,0.00039491447
HeStutters_20_99,0.22827561,0.30697116,0.90733296,0.002326268,0.0004328808
HeStutters_11_119,0.15118054,0.0015195764,0.385396,0.9929535,0.91881496
StrongVoices_32_152,0.920176,0.9345501,0.008669193,0.0015696776,0.0033360873
StutterTalk_17_0,0.004242574,0.5852282,0.0002566416,0.0017283536,0.0030657914
HeStutters_12_74,0.0010737204,0.010766732,0.95319164,0.22767471,0.0036355373
StutterTalk_64_140,0.00073914096,0.7704443,0.00059356506,0.0650932,0.0014027796
HeStutters_11_129,0.014241732,0.9882625,0.0041044196,0.0043078386,0.0016903444
WomenWhoStutter_56_140,0.004114915,0.7993357,0.8481669,0.001468389,0.00033595858
WomenWhoStutter_1_116,0.008684393,0.011432417,0.0039849887,0.0098547265,0.99822026
WomenWhoStutter_42_21,0.000979793,0.2028022,0.9099782,0.16107586,0.00025479303
WomenWhoStutter_87_52,0.035721723,0.013838819,0.023531117,0.003823245,0.99836427
WomenWhoStutter_39_206,0.9953744,0.0055277254,0.006964234,0.0022256474,0.09612779
WomenWhoStutter_84_7,0.0006284461,0.12809512,0.00065117143,0.010073435,0.00024004547
StutterTalk_32_20,0.0019967374,0.003124657,0.0045957565,0.0013886158,0.004322471
HeStutters_20_192,0.00957104,0.48647016,0.0069046095,0.00088972563,0.9873998
HeStutters_16_50,0.0050947014,0.056226324,0.99725527,0.018391503,0.0037791762
HeStutters_15_168,0.15840377,0.23644657,0.99682057,0.0039591496,0.0023584105
StutterTalk_76_0,0.028163198,0.023542332,0.0060750316,0.0072460677,0.99940467
HeStutters_6_83,0.98037726,0.007404325,0.0029455603,0.007708596,0.0005293137
MyStutteringLife_23_66,0.004680061,0.00037793143,0.0049097086,0.0010969051,0.016963255
StutterTalk_79_20,0.8699144,0.7916115,0.45113018,0.0017036622,9.078715e-05
HVSA_3_174,0.0009616939,0.0058407416,0.010739037,0.0063601527,0.64082134
StrongVoices_4_0,0.0017147427,0.9412731,0.006471551,0.0013786501,0.0014008638
StutteringIsCool_82_35,0.010818448,0.20750475,0.005761197,0.00582063,0.99931633
StutteringIsCool_80_89,0.0004389953,0.005609576,0.001406501,0.0009998231,0.0017531235
StutteringIsCool_52_3,0.017779091,0.986888,0.0027337733,0.0013611432,0.016178042
HeStutters_6_188,0.9974705,0.043697607,0.16890807,0.08788628,0.014993043
StrongVoices_32_52,0.005949425,0.88482034,0.00093291944,0.001223683,0.024122108
StutteringIsCool_27_28,0.15309523,0.20684893,0.99279904,0.0007434297,0.0014870465
StutterTalk_64_90,0.0059777824,0.0046666814,0.0007307056,0.0007597513,0.00024717467
WomenWhoStutter_105_37,0.0032667785,0.0006200892,0.0012074462,0.7161683,0.0025607455
StutteringIsCool_61_21,0.0007898159,0.9272017,0.42081124,0.006736041,0.0006601422
WomenWhoStutter_5_37,0.0014995064,0.9827878,0.0024028348,0.015219106,0.025037555
StutteringIsCool_12_5,0.0014086445,0.14149262,0.0048351656,0.65313214,0.9982173
StutterTalk_40_1,0.011720754,0.009223778,0.90396744,0.0023232398,0.0011079859
WomenWhoStutter_6_13,0.001552193,0.006155649,0.00093367,0.0030835413,0.00030164758
StutterTalk_73_23,0.0018815367,0.013119636,0.0052995915,0.9988759,0.053528644
WomenWhoStutter_74_37,0.00014875775,0.19198225,0.007209293,0.11489688,0.00017074328
StutteringIsCool_61_12,0.022552514,0.021890203,0.028846413,0.011422334,0.99957675
StutterTalk_75_27,0.0008730003,0.017924076,0.9663839,0.018367872,0.020132536
StutterTalk_62_35,0.08713486,0.009502775,0.002538382,0.0037394487,0.99821836
WomenWhoStutter_97_81,0.0003413458,0.09988058,0.9073592,0.32848322,0.00076693535
MyStutteringLife_23_132,0.002595998,0.005696541,0.0010972572,0.0022840253,0.0007880304
WomenWhoStutter_76_34,0.025792101,0.013333519,0.009567855,0.024711695,0.99956065
WomenWhoStutter_6_54,0.0041193394,0.7853751,0.007522761,0.21312606,0.99846435
StutteringIsCool_36_30,0.00545058,0.0718564,0.009399874,0.998596,0.0018584896
WomenWhoStutter_22_9,0.010416102,0.048895616,0.39609173,0.00074470206,8.6868815e-05
StutterTalk_0_38,0.00031335792,0.03304586,0.51600474,0.971863,0.010681415
StutteringIsCool_21_4,0.0012943754,0.001029851,0.13474713,0.004808561,0.0008365772
MyStutteringLife_7_96,0.529245,0.0030369975,0.00382701,0.004202326,0.995236
StutterTalk_60_6,0.006669797,0.013303085,0.0062946696,0.9986765,0.0021543365
IStutterSoWhat_0_168,0.0031498952,0.036844414,0.9904197,0.0061454065,0.0036921129
StutterTalk_40_9,0.0005278941,0.0052937455,0.0013130663,0.0025434569,0.00058854034
StrongVoices_27_2,0.042651247,0.27509072,0.009537388,0.00051525317,0.00036820947
StutteringIsCool_31_38,0.26625118,0.017335474,0.0012727615,0.00078160147,0.9899455
StutterTalk_25_37,0.30056214,0.007871532,0.07939905,0.00032128548,0.015665935
WomenWhoStutter_19_86,0.02979036,0.082060926,0.9904943,0.0024348001,0.0014340421
WomenWhoStutter_87_48,0.000255366,0.027660508,0.0006362503,0.004480806,0.0012409148
WomenWhoStutter_99_45,0.104445584,0.99149466,0.05811758,0.0061262907,0.000420735
StutteringIsCool_43_27,0.030077,0.0076799686,0.00554656,0.008416877,0.998804
HeStutters_18_159,0.0023534298,0.12641063,0.9799234,0.019936213,0.00034888153
StutteringIsCool_25_25,0.061706755,0.43468723,0.00017361448,0.0028058712,0.0018315954
StutteringIsCool_39_3,0.058468282,0.026845863,0.0055113826,0.0032396445,0.9988612
WomenWhoStutter_0_186,0.9296778,0.32992294,0.07510694,0.00087968964,0.00016638935
WomenWhoStutter_108_29,0.020097142,0.0008102356,0.01707475,0.022249052,0.95141166
WomenWhoStutter_62_195,0.03720297,0.98856133,0.0012997548,0.0033877576,0.1297229
HeStutters_13_3,0.04586781,0.80485255,0.23601592,0.0002812591,0.00024320248
HeStutters_18_132,0.01228336,0.01008364,0.04990864,0.99929965,0.0022412315
StrongVoices_4_24,0.0037966948,0.00091540575,0.00217451,0.0010057881,0.0044569126
WomenWhoStutter_99_72,0.038717423,0.08508983,0.0036853394,0.0064276187,0.99942076
WomenWhoStutter_50_90,0.03632042,0.2791401,0.59440446,0.10718872,7.506294e-05
StrongVoices_15_8,0.021335158,0.05145165,0.9536248,0.00082578225,0.0029797817
IStutterSoWhat_2_14,0.010998685,0.17730246,0.9859514,0.001506508,0.0017059798
HeStutters_5_60,0.1285188,0.0093302475,0.0041045677,0.9984686,0.015310631
StutterTalk_37_10,0.9827655,0.009754975,0.0015808624,0.010808543,0.0028632542
MyStutteringLife_32_139,0.0005875508,0.97542226,0.12939274,0.0048328442,0.01295525
WomenWhoStutter_30_59,0.004369803,0.029063562,0.0010576507,0.001081842,0.00011659691
StutterTalk_80_5,0.0005884724,0.00097217935,0.0019528042,0.006748006,0.001609892
StrongVoices_6_155,0.9580871,0.12146905,0.0027283176,0.0022379372,0.00014329894
StutteringIsCool_34_90,0.0012236458,0.5605535,0.0025886353,0.004612691,0.9630328
StutteringIsCool_36_36,0.0065277233,0.011567414,0.07310089,0.0010055117,0.19792372
StutterTalk_4_38,0.02750137,0.018843595,0.0021993325,0.00318334,0.99789125
HeStutters_5_55,0.97636354,0.010380728,0.9322361,0.0031985966,0.008371194
HVSA_3_6,0.0031566294,0.05332005,0.99164575,0.007730434,0.0027159408
StutterTalk_24_22,0.0022453098,0.5857022,0.00042686777,0.0014889785,0.001690692
StutterTalk_46_10,0.0004214357,0.0036031804,0.00051274645,0.017687874,0.0014215899
StrongVoices_0_4,0.48091224,0.0083633475,0.0002908971,0.0037740956,0.0006186574
StutterTalk_10_8,0.019394385,0.07823582,0.0067334254,0.007964281,0.9995016
WomenWhoStutter_101_101,0.004280338,0.020082882,0.036053423,0.99859685,0.0006882325
HeStutters_10_10,0.0030950853,0.0006941103,0.0030806547,0.0022165247,0.42336935
WomenWhoStutter_6_176,0.03876559,0.005977496,0.0049727173,0.013738604,0.99902344
HeStutters_18_31,0.07526709,0.009976667,0.0044124317,0.98792285,0.0017842876
StutteringIsCool_11_6,0.07605494,0.1018344,0.0004549532,0.0092626475,0.99721706
StutteringIsCool_46_90,0.05165601,0.0064769895,0.0035033084,0.008577526,0.9986873
WomenWhoStutter_39_150,0.9722082,0.73410827,0.005707095,0.0023034096,0.00029105492
WomenWhoStutter_71_37,0.00057365355,0.95291346,0.13762987,0.009957465,0.0019976117
WomenWhoStutter_6_7,0.00246973,0.019317059,0.9602074,0.8359731,0.0004201168
WomenWhoStutter_1_39,0.07251356,0.053320203,0.005207374,0.008268798,0.9996489
StutterTalk_63_109,0.9915765,0.08599263,0.17101067,0.0014011213,0.00078628305
IStutterSoWhat_1_73,0.0034354941,0.06537777,0.99542385,0.014222051,0.0027823125
IStutterSoWhat_0_38,0.99260384,0.011221709,0.0037397223,0.0036190571,0.006303603
StutteringIsCool_18_8,0.08347738,0.00024508586,0.0750873,0.008561734,0.5885059
StutteringIsCool_19_14,0.15776539,0.29930288,0.00049538765,0.00082314096,0.007952284
IStutterSoWhat_4_54,0.00077394117,0.0010856212,0.15510046,0.09152388,0.0023333358
StrongVoices_15_15,0.5615199,0.07734617,0.0002980357,0.0008311986,0.0002782808
StutteringIsCool_68_16,0.18771452,0.014675599,0.000854337,0.0002924666,0.000391849
WomenWhoStutter_26_17,0.72464955,0.78740275,0.0030787545,0.0008327886,0.00017796899
StrongVoices_31_11,0.014985509,0.9160099,0.0014071125,0.0009225229,0.0008690477
StutteringIsCool_8_36,0.00353379,0.0076287654,0.022438558,0.99835145,0.0015149502
HeStutters_23_29,0.016531441,0.028176632,0.9979997,0.018526256,0.007384064
MyStutteringLife_33_10,0.0008104924,0.08017334,0.00042046956,0.00048511653,0.018642213
StutterTalk_37_127,0.006842848,0.9790854,0.005942128,0.0057750694,0.00081737497
StutterTalk_63_52,0.00090838457,0.0024879565,0.970087,0.273619,0.16804785
WomenWhoStutter_56_73,0.0025432042,0.9875071,0.04446954,0.013128405,0.0009711217
StrongVoices_23_162,0.9902604,0.44852933,0.0042857616,0.0006686953,0.0024115213
StutteringIsCool_10_23,0.97084033,0.0053587193,0.053024497,0.001528743,0.00043692815
StrongVoices_23_236,0.017523335,0.93653935,0.0011224968,0.0020751632,0.00047847102
WomenWhoStutter_50_260,0.008728964,0.68091613,0.007122619,0.88844126,0.00022670353
StutteringIsCool_79_33,0.0024152007,0.00062195695,0.0035093932,0.0040942323,0.00042575444
IStutterSoWhat_3_30,0.44409546,0.011725732,0.1514142,0.001060209,0.98147774
WomenWhoStutter_99_59,0.028217686,0.6953956,0.0030227925,0.0027319852,0.9554999
StrongVoices_3_11,0.0043195887,0.964477,0.005098306,0.002647336,0.002323504
StutterTalk_43_172,0.3363159,0.9903171,0.06178034,0.0005291382,0.0017998934
MyStutteringLife_37_35,0.02711673,0.019289829,0.017063951,0.00014648435,0.00069573114
HeStutters_11_152,0.97932714,0.03696527,0.00070697465,0.0031052628,0.0009428734
HeStutters_23_26,0.0052759107,0.97333276,0.003561003,0.0036662803,0.0013649116
WomenWhoStutter_73_10,0.001436395,0.1144551,0.00474404,0.99474084,0.000995277
WomenWhoStutter_9_13,0.9870237,0.05064967,0.093810715,0.00074640446,0.00055545877
StutterTalk_35_31,0.0004018279,0.16932274,0.8847534,0.18934914,0.00038531885
WomenWhoStutter_18_29,0.016449496,0.42644265,0.2045957,0.2193543,0.9822912
StutteringIsCool_40_8,0.96386594,0.019176232,0.0029777493,0.0017195556,0.0003206215
WomenWhoStutter_70_9,0.002168646,0.08097152,0.02066541,0.32016388,0.9995351
StutteringIsCool_48_37,0.00044046724,0.09334254,0.9585083,0.041837167,0.004471469
WomenWhoStutter_92_2,0.8143193,0.011148234,0.0033862249,0.019934582,0.001061262
StutteringIsCool_33_33,0.0015057357,0.0031599998,0.002699693,0.97889334,0.0012206406
HVSA_3_139,0.004561396,0.6892375,0.0010744066,0.0019278235,0.96966785
StrongVoices_31_19,0.0031634278,0.012578977,0.0003253995,0.0010540516,0.00052545185
HVSA_0_84,0.04374945,0.001325242,0.0015222273,0.00038308522,0.477176
StutterTalk_67_35,0.004565574,0.91142875,0.36063802,0.0013927812,0.00015669192
HeStutters_19_180,0.00522539,0.940297,0.10363003,0.04010743,0.00029777244
StutteringIsCool_65_35,0.0002836869,0.017499045,0.06536096,0.61705196,0.0003299007
StutteringIsCool_64_31,0.0007742484,0.0018260473,0.42215848,0.77118194,0.0022101905
IStutterSoWhat_1_47,0.7488451,0.0069945026,0.89835006,0.51007617,0.01728982
HeStutters_16_105,0.999014,0.08480014,0.026092997,0.005566762,0.004780029
MyStutteringLife_37_16,0.011206898,0.0051904097,0.0017791848,0.00029072794,0.0001860506
StutteringIsCool_52_28,0.005638451,0.8122225,0.911218,0.00058189285,0.00078514544
WomenWhoStutter_88_107,0.99544144,0.013119313,0.008102877,0.008998057,0.0014417046
WomenWhoStutter_1_38,0.007962835,0.98831856,0.0027334169,0.003532286,0.005668035
HVSA_3_209,0.2636766,0.049248822,0.0016603754,0.0067107407,0.9990746
WomenWhoStutter_39_119,0.00076651305,0.9209242,0.10324328,0.0026248877,0.007096916
WomenWhoStutter_2_180,0.0031456053,0.055480804,0.010633196,0.99766326,0.0008613232
StrongVoices_32_71,0.0058757514,0.9795274,0.0024020746,0.0025155821,0.0032078596
HeStutters_5_123,0.01214903,0.24931139,0.013425071,0.037499882,0.9996356
HeStutters_2_166,0.0019038365,0.7509979,0.8309764,0.00475114,0.00023608246
StutterTalk_15_11,0.00973542,0.020194225,0.0043607173,0.99704427,0.0020845353
StutteringIsCool_60_38,0.0022301865,0.009085566,0.0014161553,0.0003907592,0.00032536167
WomenWhoStutter_39_139,0.106685616,0.8277281,0.8792071,0.0006024592,0.00038210428
WomenWhoStutter_101_197,0.0002155563,0.008187546,0.28703848,0.95160335,0.0026379167
StutteringIsCool_78_1,0.97445107,0.38893652,0.0064624334,0.10258113,0.00020308996
WomenWhoStutter_1_186,0.031585917,0.9272327,0.020747002,0.0021558786,0.00016628816
IStutterSoWhat_2_192,0.9463558,0.049535327,0.9000349,0.001329819,0.00050070276
WomenWhoStutter_26_6,0.09185916,0.07807194,0.0015474816,6.9801834e-05,0.0005330228
HeStutters_12_217,0.00033583978,0.88997924,0.051918168,0.0024153497,0.07470093
StutterTalk_8_145,0.0040672487,0.014709548,0.028264921,0.99823797,0.0006688037
HeStutters_23_114,0.0010287988,0.0016510183,0.9248804,0.876066,0.008718527
WomenWhoStutter_58_32,0.46739003,0.9749272,0.026224038,0.07247457,0.00024288362
WomenWhoStutter_86_29,0.0088013075,0.9622782,0.0015898069,0.0022950692,0.0015131416
StutteringIsCool_63_26,0.0011760393,0.02802977,0.038781196,0.9985896,0.0029312954
WomenWhoStutter_17_38,0.006115227,0.0009028488,0.0023632757,0.0008652902,0.0010500756
StrongVoices_4_2,0.9919092,0.012159878,0.009470206,0.0013927923,0.0030628126
StutteringIsCool_43_7,0.0019404729,0.006882519,0.3221645,0.99332196,0.00047628157
StutterTalk_11_14,0.029896362,0.23468955,0.0052569713,0.00024083268,0.0002017409
IStutterSoWhat_2_50,0.10936927,0.015001989,0.99753356,0.04411302,0.0036761782
StutteringIsCool_46_72,0.07754173,0.012712422,0.0024623089,0.006251963,0.99888295
StutterTalk_26_130,0.00043768185,0.08543267,0.0034965267,0.9579085,0.0033331807
HeStutters_23_110,0.9535807,0.020856153,0.012227871,0.0029256705,0.99196666
StrongVoices_18_18,0.013599115,0.70173496,0.0007913053,0.0011373558,0.9762231
HVSA_0_32,0.0004488683,0.95638263,0.040281802,0.02345779,0.0019703833
StutterTalk_33_179,0.97256786,0.0045839855,0.005068787,0.0012123754,0.0028171316
StutteringIsCool_63_4,0.6226258,0.34329256,0.9283194,0.000653977,0.00021470893
StutterTalk_41_3,0.0007657851,0.28328985,0.805013,0.5586093,0.005078844
WomenWhoStutter_2_80,0.0029662664,0.8708954,0.023424264,0.0013995343,0.0010914525
StrongVoices_0_7,0.10700092,0.035463545,0.00066071533,0.00047605915,0.00028046462
StutterTalk_43_66,0.0064286874,0.008519145,0.014625191,0.9991328,0.0037860314
WomenWhoStutter_0_53,0.96467197,0.42169237,0.04355271,0.00031679551,0.006483587
WomenWhoStutter_74_68,0.6815686,0.12883523,0.1165167,0.00051023066,0.0004113925
IStutterSoWhat_2_133,0.02537518,0.08509609,0.9923288,0.0011451616,0.002428093
HeStutters_11_71,0.00042865585,0.0465837,0.10224998,0.99332714,0.0012071512
MyStutteringLife_17_4,0.006817126,0.98394644,0.0017253482,0.006584364,0.004153645
StutterTalk_8_17,0.9977851,0.047004964,0.007182327,0.033643078,0.0010052841
StutterTalk_14_28,0.09347559,0.0058950605,0.0020128319,0.0033759177,0.9966287
WomenWhoStutter_99_132,0.023832634,0.14299083,0.0028822618,0.0053970385,0.9990509
MyStutteringLife_16_30,0.77146995,0.0016339858,0.0078201275,0.89215386,0.0038701794
StutterTalk_68_76,0.022924067,0.0017549144,0.0123602515,0.9882895,0.98477674
StutterTalk_30_29,0.053884577,0.020483553,0.0042690146,0.07977902,0.99975055
WomenWhoStutter_33_2,0.00052087836,0.9099941,0.034615435,0.020422071,0.004533686
StutterTalk_2_8,0.0021361825,0.032978747,0.0032709436,0.99828476,0.00702742
StutterTalk_78_15,0.0023544792,0.42118794,0.0061722347,0.0014897897,0.9807612
MyStutteringLife_12_38,0.004260229,0.55342,0.00024317951,0.009490818,0.0005362246
StutterTalk_72_129,0.9491055,0.14389339,0.060998335,0.004274298,0.21892653
WomenWhoStutter_40_18,0.008907868,0.10339905,0.004472463,0.9952997,0.02304509
StutterTalk_76_7,0.013037954,0.16520672,0.0015873725,0.0018891449,0.9972537
WomenWhoStutter_34_138,0.002493029,0.009229864,0.006727557,0.9985911,0.0079703005
StrongVoices_6_210,0.8329549,0.65890706,0.002167624,0.0008667499,0.00057716324
StutterTalk_8_37,0.14306335,0.02173251,0.0044006268,0.014760665,0.0006198694
WomenWhoStutter_53_16,0.005272866,0.0037741708,0.0014344655,0.0010061163,0.000112074435
MyStutteringLife_30_61,0.016622405,0.9893468,0.006726515,0.0023384576,0.0018830606
HeStutters_2_7,0.040416192,0.036008164,0.0036180858,0.018824313,0.9996051
MyStutteringLife_3_2,0.9944354,0.05018984,0.016790558,0.0013375239,0.00090345676
WomenWhoStutter_16_10,0.0042671296,0.0056890515,0.023345614,0.99818283,0.0014720886
StutteringIsCool_82_137,0.00049126294,0.22880514,0.92447364,0.070240855,0.00049981294
HeStutters_19_28,0.0019090989,0.38760358,0.8431938,0.002689342,0.00046249092
IStutterSoWhat_1_11,0.009901812,0.83538437,0.006380828,0.0014346888,0.9760883
MyStutteringLife_1_18,0.0012567557,0.18026152,0.0015686078,0.015540154,6.4821936e-05
StrongVoices_15_3,0.0040403637,0.0003431663,0.0018500418,0.0051579275,0.0036154035
StutterTalk_68_204,0.26557308,0.011322489,0.0028597142,0.040059183,0.99955577
WomenWhoStutter_56_39,0.0059125796,0.008558355,0.06609594,0.99795973,0.00060289603
StutteringIsCool_24_27,0.04428446,0.00048206293,0.03545268,0.0014440955,0.24506035
HeStutters_11_28,0.014935196,0.047435254,0.009202463,0.99240017,0.99859256
WomenWhoStutter_69_0,0.0008091597,0.011675559,0.006207034,0.99217016,0.0016038648
HeStutters_1_17,0.0073644063,0.6885409,0.10732708,0.004962956,0.0001362638
StutterTalk_68_109,0.112633795,0.0115872715,0.0027321253,0.00927556,0.9991566
MyStutteringLife_32_92,0.8629465,0.0028191507,0.0004788182,0.0011582876,0.17352572
StutteringIsCool_61_19,0.0009673545,0.0058854525,0.0040178346,0.00017232771,0.053348154
StutteringIsCool_46_79,0.20828706,0.012950714,0.0047736405,0.03538189,0.999688
StrongVoices_24_33,0.0018753812,0.10567249,0.0019682848,0.001213322,0.0010406005
