Unnamed: 0,Show,EpId,ClipId,SEP28k-T,SEP28k-D,Prolongation,Block,SoundRep,WordRep,Interjection,NoStutteredWords,filepath,fluent,audio_path
2657,HeStutters,19,60,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/19/HeStutters_19_60.wav,1,../../Training/SEP-28k_CLIP/HeStutters/19/HeStutters_19_60.wav
26400,WomenWhoStutter,88,118,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_118.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_118.wav
21600,WomenWhoStutter,29,17,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/29/WomenWhoStutter_29_17.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/29/WomenWhoStutter_29_17.wav
6434,MyStutteringLife,23,70,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_70.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_70.wav
7195,MyStutteringLife,33,20,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/33/MyStutteringLife_33_20.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/33/MyStutteringLife_33_20.wav
14574,StutterTalk,72,134,dev,train,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_134.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_134.wav
7763,StrongVoices,3,14,train,dev,1.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/3/StrongVoices_3_14.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/3/StrongVoices_3_14.wav
14929,StutterTalk,80,8,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/80/StutterTalk_80_8.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/80/StutterTalk_80_8.wav
19777,WomenWhoStutter,4,32,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/4/WomenWhoStutter_4_32.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/4/WomenWhoStutter_4_32.wav
3812,HVSA,0,128,train,dev,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/HVSA/0/HVSA_0_128.wav,0,../../Training/SEP-28k_CLIP/HVSA/0/HVSA_0_128.wav
18059,StutteringIsCool,68,26,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/68/StutteringIsCool_68_26.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/68/StutteringIsCool_68_26.wav
3671,HeStutters,23,202,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/23/HeStutters_23_202.wav,0,../../Training/SEP-28k_CLIP/HeStutters/23/HeStutters_23_202.wav
22566,WomenWhoStutter,40,12,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/40/WomenWhoStutter_40_12.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/40/WomenWhoStutter_40_12.wav
17176,StutteringIsCool,46,178,train,dev,0.0,1.0,0.0,1.0,1.0,1,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_178.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_178.wav
678,HeStutters,5,69,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/5/HeStutters_5_69.wav,0,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_69.wav
19680,WomenWhoStutter,2,189,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_189.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_189.wav
1064,HeStutters,6,256,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/HeStutters/6/HeStutters_6_256.wav,0,../../Training/SEP-28k_CLIP/HeStutters/6/HeStutters_6_256.wav
11700,StutterTalk,27,39,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/27/StutterTalk_27_39.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/27/StutterTalk_27_39.wav
16889,StutteringIsCool,43,11,test,test,0.0,1.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/43/StutteringIsCool_43_11.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/43/StutteringIsCool_43_11.wav
22467,WomenWhoStutter,39,145,test,test,0.0,1.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/39/WomenWhoStutter_39_145.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/39/WomenWhoStutter_39_145.wav
22153,WomenWhoStutter,34,202,test,test,0.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_202.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_202.wav
11495,StutterTalk,26,32,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_32.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_32.wav
5582,MyStutteringLife,7,12,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_12.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_12.wav
1491,HeStutters,11,67,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/11/HeStutters_11_67.wav,1,../../Training/SEP-28k_CLIP/HeStutters/11/HeStutters_11_67.wav
15120,StutteringIsCool,2,39,train,dev,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/2/StutteringIsCool_2_39.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/2/StutteringIsCool_2_39.wav
25918,WomenWhoStutter,86,9,train,dev,0.0,1.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_9.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_9.wav
15740,StutteringIsCool,18,19,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutteringIsCool/18/StutteringIsCool_18_19.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/18/StutteringIsCool_18_19.wav
18251,StutteringIsCool,73,18,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/73/StutteringIsCool_73_18.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/73/StutteringIsCool_73_18.wav
13326,StutterTalk,56,7,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/56/StutterTalk_56_7.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/56/StutterTalk_56_7.wav
24317,WomenWhoStutter,58,32,test,test,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/58/WomenWhoStutter_58_32.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/58/WomenWhoStutter_58_32.wav
14061,StutterTalk,67,1,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/67/StutterTalk_67_1.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/67/StutterTalk_67_1.wav
27482,WomenWhoStutter,100,26,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/100/WomenWhoStutter_100_26.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/100/WomenWhoStutter_100_26.wav
20384,WomenWhoStutter,11,28,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/11/WomenWhoStutter_11_28.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/11/WomenWhoStutter_11_28.wav
8221,StrongVoices,10,17,train,dev,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_17.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_17.wav
14969,StutterTalk,81,8,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/81/StutterTalk_81_8.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/81/StutterTalk_81_8.wav
24732,WomenWhoStutter,64,24,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/64/WomenWhoStutter_64_24.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/64/WomenWhoStutter_64_24.wav
11171,StutterTalk,22,14,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/22/StutterTalk_22_14.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/22/StutterTalk_22_14.wav
17471,StutteringIsCool,53,38,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/53/StutteringIsCool_53_38.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/53/StutteringIsCool_53_38.wav
27269,WomenWhoStutter,99,44,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_44.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_44.wav
27934,WomenWhoStutter,103,183,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_183.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_183.wav
24470,WomenWhoStutter,62,25,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_25.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_25.wav
6327,MyStutteringLife,22,3,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/22/MyStutteringLife_22_3.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/22/MyStutteringLife_22_3.wav
16505,StutteringIsCool,34,144,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_144.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_144.wav
1305,HeStutters,8,163,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/8/HeStutters_8_163.wav,1,../../Training/SEP-28k_CLIP/HeStutters/8/HeStutters_8_163.wav
19152,WomenWhoStutter,0,138,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_138.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_138.wav
19256,WomenWhoStutter,0,242,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_242.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_242.wav
3183,HeStutters,21,142,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/21/HeStutters_21_142.wav,0,../../Training/SEP-28k_CLIP/HeStutters/21/HeStutters_21_142.wav
13555,StutterTalk,61,36,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/61/StutterTalk_61_36.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/61/StutterTalk_61_36.wav
2533,HeStutters,18,153,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/18/HeStutters_18_153.wav,1,../../Training/SEP-28k_CLIP/HeStutters/18/HeStutters_18_153.wav
9943,StutterTalk,0,6,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/0/StutterTalk_0_6.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/0/StutterTalk_0_6.wav
10421,StutterTalk,7,13,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/7/StutterTalk_7_13.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/7/StutterTalk_7_13.wav
7951,StrongVoices,6,82,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_82.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_82.wav
4588,IStutterSoWhat,0,168,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_168.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_168.wav
23971,WomenWhoStutter,56,74,dev,train,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_74.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_74.wav
9601,StrongVoices,30,27,dev,train,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StrongVoices/30/StrongVoices_30_27.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/30/StrongVoices_30_27.wav
21576,WomenWhoStutter,28,33,test,test,1.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_33.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_33.wav
13174,StutterTalk,52,15,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/52/StutterTalk_52_15.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/52/StutterTalk_52_15.wav
5570,MyStutteringLife,7,0,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_0.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_0.wav
17019,StutteringIsCool,46,21,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_21.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_21.wav
1689,HeStutters,12,57,test,test,1.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/HeStutters/12/HeStutters_12_57.wav,0,../../Training/SEP-28k_CLIP/HeStutters/12/HeStutters_12_57.wav
25807,WomenWhoStutter,83,18,train,dev,0.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/83/WomenWhoStutter_83_18.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/83/WomenWhoStutter_83_18.wav
12731,StutterTalk,43,114,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_114.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_114.wav
169,HeStutters,1,129,dev,train,1.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/1/HeStutters_1_129.wav,0,../../Training/SEP-28k_CLIP/HeStutters/1/HeStutters_1_129.wav
25739,WomenWhoStutter,81,180,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_180.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_180.wav
10365,StutterTalk,6,188,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_188.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_188.wav
2346,HeStutters,17,6,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/17/HeStutters_17_6.wav,0,../../Training/SEP-28k_CLIP/HeStutters/17/HeStutters_17_6.wav
8309,StrongVoices,10,105,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_105.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_105.wav
18040,StutteringIsCool,68,7,test,test,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StutteringIsCool/68/StutteringIsCool_68_7.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/68/StutteringIsCool_68_7.wav
17625,StutteringIsCool,57,32,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/57/StutteringIsCool_57_32.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/57/StutteringIsCool_57_32.wav
15507,StutteringIsCool,12,26,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/12/StutteringIsCool_12_26.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/12/StutteringIsCool_12_26.wav
14791,StutterTalk,76,30,train,dev,1.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/StutterTalk/76/StutterTalk_76_30.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/76/StutterTalk_76_30.wav
17376,StutteringIsCool,51,23,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/51/StutteringIsCool_51_23.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/51/StutteringIsCool_51_23.wav
1401,HeStutters,10,17,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/HeStutters/10/HeStutters_10_17.wav,0,../../Training/SEP-28k_CLIP/HeStutters/10/HeStutters_10_17.wav
19427,WomenWhoStutter,1,130,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_130.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_130.wav
20184,WomenWhoStutter,10,28,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_28.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_28.wav
13927,StutterTalk,64,153,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/64/StutterTalk_64_153.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/64/StutterTalk_64_153.wav
20759,WomenWhoStutter,16,33,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/16/WomenWhoStutter_16_33.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/16/WomenWhoStutter_16_33.wav
11036,StutterTalk,18,39,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/18/StutterTalk_18_39.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/18/StutterTalk_18_39.wav
10814,StutterTalk,13,17,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/13/StutterTalk_13_17.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/13/StutterTalk_13_17.wav
8818,StrongVoices,20,34,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StrongVoices/20/StrongVoices_20_34.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/20/StrongVoices_20_34.wav
22495,WomenWhoStutter,39,173,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/39/WomenWhoStutter_39_173.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/39/WomenWhoStutter_39_173.wav
9396,StrongVoices,25,22,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/25/StrongVoices_25_22.wav,1,../../Training/SEP-28k_CLIP/StrongVoices/25/StrongVoices_25_22.wav
20692,WomenWhoStutter,15,6,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/15/WomenWhoStutter_15_6.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/15/WomenWhoStutter_15_6.wav
15319,StutteringIsCool,7,38,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/7/StutteringIsCool_7_38.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/7/StutteringIsCool_7_38.wav
16566,StutteringIsCool,35,8,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutteringIsCool/35/StutteringIsCool_35_8.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/35/StutteringIsCool_35_8.wav
6852,MyStutteringLife,30,68,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_68.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_68.wav
23899,WomenWhoStutter,56,2,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_2.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_2.wav
9864,StrongVoices,33,7,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/33/StrongVoices_33_7.wav,1,../../Training/SEP-28k_CLIP/StrongVoices/33/StrongVoices_33_7.wav
12543,StutterTalk,41,6,dev,train,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/StutterTalk/41/StutterTalk_41_6.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/41/StutterTalk_41_6.wav
27348,WomenWhoStutter,99,123,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_123.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_123.wav
19264,WomenWhoStutter,0,250,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_250.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_250.wav
5920,MyStutteringLife,11,36,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/11/MyStutteringLife_11_36.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/11/MyStutteringLife_11_36.wav
1964,HeStutters,15,34,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/15/HeStutters_15_34.wav,0,../../Training/SEP-28k_CLIP/HeStutters/15/HeStutters_15_34.wav
10255,StutterTalk,6,78,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_78.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_78.wav
18375,StutteringIsCool,76,22,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/76/StutteringIsCool_76_22.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/76/StutteringIsCool_76_22.wav
15994,StutteringIsCool,24,33,dev,train,0.0,1.0,0.0,1.0,1.0,0,SEP-28k_CLIP/StutteringIsCool/24/StutteringIsCool_24_33.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/24/StutteringIsCool_24_33.wav
19381,WomenWhoStutter,1,84,dev,train,0.0,1.0,1.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_84.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_84.wav
19585,WomenWhoStutter,2,94,test,test,0.0,0.0,0.0,1.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_94.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_94.wav
16377,StutteringIsCool,34,16,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_16.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_16.wav
15965,StutteringIsCool,24,4,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutteringIsCool/24/StutteringIsCool_24_4.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/24/StutteringIsCool_24_4.wav
17299,StutteringIsCool,49,26,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/49/StutteringIsCool_49_26.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/49/StutteringIsCool_49_26.wav
11880,StutterTalk,32,19,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutterTalk/32/StutterTalk_32_19.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/32/StutterTalk_32_19.wav
27873,WomenWhoStutter,103,122,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_122.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_122.wav
4585,IStutterSoWhat,0,165,dev,train,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_165.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_165.wav
10227,StutterTalk,6,50,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_50.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_50.wav
10986,StutterTalk,17,29,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_29.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_29.wav
23128,WomenWhoStutter,48,14,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/48/WomenWhoStutter_48_14.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/48/WomenWhoStutter_48_14.wav
13218,StutterTalk,53,19,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/53/StutterTalk_53_19.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/53/StutterTalk_53_19.wav
18452,StutteringIsCool,78,19,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/78/StutteringIsCool_78_19.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/78/StutteringIsCool_78_19.wav
26611,WomenWhoStutter,91,23,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/91/WomenWhoStutter_91_23.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/91/WomenWhoStutter_91_23.wav
14631,StutterTalk,72,191,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_191.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_191.wav
6361,MyStutteringLife,22,37,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/MyStutteringLife/22/MyStutteringLife_22_37.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/22/MyStutteringLife_22_37.wav
