Unnamed: 0,Show,EpId,ClipId,SEP28k-T,SEP28k-D,Prolongation,Block,SoundRep,WordRep,Interjection,NoStutteredWords,filepath,fluent,audio_path
27106,WomenWhoStutter,97,122,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_122.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_122.wav
11020,StutterTalk,18,23,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/18/StutterTalk_18_23.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/18/StutterTalk_18_23.wav
545,HeStutters,3,16,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/3/HeStutters_3_16.wav,1,../../Training/SEP-28k_CLIP/HeStutters/3/HeStutters_3_16.wav
20103,WomenWhoStutter,8,27,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/8/WomenWhoStutter_8_27.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/8/WomenWhoStutter_8_27.wav
18950,StutteringIsCool,83,16,dev,train,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/83/StutteringIsCool_83_16.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/83/StutteringIsCool_83_16.wav
21528,WomenWhoStutter,27,25,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/27/WomenWhoStutter_27_25.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/27/WomenWhoStutter_27_25.wav
20542,WomenWhoStutter,14,66,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_66.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_66.wav
11546,StutterTalk,26,83,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_83.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_83.wav
1625,HeStutters,11,201,train,dev,0.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/11/HeStutters_11_201.wav,0,../../Training/SEP-28k_CLIP/HeStutters/11/HeStutters_11_201.wav
16629,StutteringIsCool,36,31,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/36/StutteringIsCool_36_31.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/36/StutteringIsCool_36_31.wav
13752,StutterTalk,63,153,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_153.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_153.wav
24301,WomenWhoStutter,58,16,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/58/WomenWhoStutter_58_16.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/58/WomenWhoStutter_58_16.wav
21223,WomenWhoStutter,21,132,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_132.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_132.wav
15866,StutteringIsCool,21,25,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/21/StutteringIsCool_21_25.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/21/StutteringIsCool_21_25.wav
5834,MyStutteringLife,9,30,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/9/MyStutteringLife_9_30.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/9/MyStutteringLife_9_30.wav
8943,StrongVoices,21,119,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/21/StrongVoices_21_119.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/21/StrongVoices_21_119.wav
25969,WomenWhoStutter,86,60,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_60.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_60.wav
13569,StutterTalk,62,10,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/62/StutterTalk_62_10.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/62/StutterTalk_62_10.wav
14045,StutterTalk,66,25,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/66/StutterTalk_66_25.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/66/StutterTalk_66_25.wav
24235,WomenWhoStutter,57,156,test,test,1.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_156.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_156.wav
2765,HeStutters,19,168,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/19/HeStutters_19_168.wav,0,../../Training/SEP-28k_CLIP/HeStutters/19/HeStutters_19_168.wav
3570,HeStutters,23,101,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/23/HeStutters_23_101.wav,0,../../Training/SEP-28k_CLIP/HeStutters/23/HeStutters_23_101.wav
9782,StrongVoices,32,128,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/32/StrongVoices_32_128.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/32/StrongVoices_32_128.wav
3407,HeStutters,22,145,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/22/HeStutters_22_145.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_145.wav
9740,StrongVoices,32,86,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/32/StrongVoices_32_86.wav,1,../../Training/SEP-28k_CLIP/StrongVoices/32/StrongVoices_32_86.wav
23512,WomenWhoStutter,50,318,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_318.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_318.wav
3993,HVSA,1,172,train,dev,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/HVSA/1/HVSA_1_172.wav,0,../../Training/SEP-28k_CLIP/HVSA/1/HVSA_1_172.wav
17717,StutteringIsCool,60,4,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/60/StutteringIsCool_60_4.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/60/StutteringIsCool_60_4.wav
19091,WomenWhoStutter,0,77,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_77.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_77.wav
14710,StutterTalk,74,29,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/74/StutterTalk_74_29.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/74/StutterTalk_74_29.wav
25923,WomenWhoStutter,86,14,train,dev,0.0,1.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_14.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_14.wav
22732,WomenWhoStutter,42,98,test,test,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_98.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_98.wav
8280,StrongVoices,10,76,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_76.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_76.wav
281,HeStutters,1,241,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/1/HeStutters_1_241.wav,0,../../Training/SEP-28k_CLIP/HeStutters/1/HeStutters_1_241.wav
4990,IStutterSoWhat,3,31,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_31.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_31.wav
20978,WomenWhoStutter,19,132,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_132.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_132.wav
21334,WomenWhoStutter,22,31,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/22/WomenWhoStutter_22_31.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/22/WomenWhoStutter_22_31.wav
18310,StutteringIsCool,74,37,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/74/StutteringIsCool_74_37.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/74/StutteringIsCool_74_37.wav
10812,StutterTalk,13,15,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/13/StutterTalk_13_15.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/13/StutterTalk_13_15.wav
17129,StutteringIsCool,46,131,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_131.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_131.wav
21034,WomenWhoStutter,19,188,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_188.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_188.wav
4968,IStutterSoWhat,3,9,dev,train,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_9.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_9.wav
14371,StutterTalk,70,11,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/70/StutterTalk_70_11.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/70/StutterTalk_70_11.wav
20073,WomenWhoStutter,7,37,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/7/WomenWhoStutter_7_37.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/7/WomenWhoStutter_7_37.wav
7781,StrongVoices,3,32,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StrongVoices/3/StrongVoices_3_32.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/3/StrongVoices_3_32.wav
20774,WomenWhoStutter,17,8,test,test,1.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/17/WomenWhoStutter_17_8.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/17/WomenWhoStutter_17_8.wav
27634,WomenWhoStutter,101,138,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_138.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_138.wav
25470,WomenWhoStutter,78,31,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/78/WomenWhoStutter_78_31.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/78/WomenWhoStutter_78_31.wav
16049,StutteringIsCool,26,8,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/26/StutteringIsCool_26_8.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/26/StutteringIsCool_26_8.wav
19775,WomenWhoStutter,4,30,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/4/WomenWhoStutter_4_30.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/4/WomenWhoStutter_4_30.wav
21549,WomenWhoStutter,28,6,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_6.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_6.wav
847,HeStutters,6,39,dev,train,0.0,1.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/6/HeStutters_6_39.wav,0,../../Training/SEP-28k_CLIP/HeStutters/6/HeStutters_6_39.wav
11867,StutterTalk,32,6,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutterTalk/32/StutterTalk_32_6.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/32/StutterTalk_32_6.wav
19772,WomenWhoStutter,4,27,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/4/WomenWhoStutter_4_27.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/4/WomenWhoStutter_4_27.wav
8534,StrongVoices,13,30,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/13/StrongVoices_13_30.wav,1,../../Training/SEP-28k_CLIP/StrongVoices/13/StrongVoices_13_30.wav
4935,IStutterSoWhat,2,177,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_177.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_177.wav
1465,HeStutters,11,41,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/11/HeStutters_11_41.wav,1,../../Training/SEP-28k_CLIP/HeStutters/11/HeStutters_11_41.wav
14810,StutterTalk,77,9,train,dev,1.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/77/StutterTalk_77_9.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/77/StutterTalk_77_9.wav
5276,IStutterSoWhat,4,158,dev,train,0.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_158.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_158.wav
4281,HVSA,3,72,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HVSA/3/HVSA_3_72.wav,0,../../Training/SEP-28k_CLIP/HVSA/3/HVSA_3_72.wav
8131,StrongVoices,8,7,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/8/StrongVoices_8_7.wav,1,../../Training/SEP-28k_CLIP/StrongVoices/8/StrongVoices_8_7.wav
1163,HeStutters,8,21,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/8/HeStutters_8_21.wav,0,../../Training/SEP-28k_CLIP/HeStutters/8/HeStutters_8_21.wav
774,HeStutters,5,165,test,test,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/HeStutters/5/HeStutters_5_165.wav,0,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_165.wav
11280,StutterTalk,25,3,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/25/StutterTalk_25_3.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/25/StutterTalk_25_3.wav
7811,StrongVoices,4,22,train,dev,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StrongVoices/4/StrongVoices_4_22.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/4/StrongVoices_4_22.wav
16096,StutteringIsCool,27,15,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/27/StutteringIsCool_27_15.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/27/StutteringIsCool_27_15.wav
1902,HeStutters,14,12,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/14/HeStutters_14_12.wav,1,../../Training/SEP-28k_CLIP/HeStutters/14/HeStutters_14_12.wav
8422,StrongVoices,10,218,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_218.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_218.wav
11104,StutterTalk,20,27,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/20/StutterTalk_20_27.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/20/StutterTalk_20_27.wav
13270,StutterTalk,54,31,train,dev,0.0,1.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StutterTalk/54/StutterTalk_54_31.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/54/StutterTalk_54_31.wav
20509,WomenWhoStutter,14,33,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_33.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_33.wav
12479,StutterTalk,39,22,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/39/StutterTalk_39_22.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/39/StutterTalk_39_22.wav
11625,StutterTalk,26,162,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_162.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_162.wav
6768,MyStutteringLife,29,24,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/29/MyStutteringLife_29_24.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/29/MyStutteringLife_29_24.wav
19961,WomenWhoStutter,6,136,dev,train,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_136.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_136.wav
9574,StrongVoices,30,0,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/30/StrongVoices_30_0.wav,1,../../Training/SEP-28k_CLIP/StrongVoices/30/StrongVoices_30_0.wav
9379,StrongVoices,25,5,dev,train,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/25/StrongVoices_25_5.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/25/StrongVoices_25_5.wav
8056,StrongVoices,6,187,dev,train,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_187.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_187.wav
21880,WomenWhoStutter,32,9,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/32/WomenWhoStutter_32_9.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/32/WomenWhoStutter_32_9.wav
18811,StutteringIsCool,82,49,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_49.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_49.wav
16460,StutteringIsCool,34,99,test,test,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_99.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_99.wav
12947,StutterTalk,46,28,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/46/StutterTalk_46_28.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/46/StutterTalk_46_28.wav
18024,StutteringIsCool,67,31,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/67/StutteringIsCool_67_31.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/67/StutteringIsCool_67_31.wav
3204,HeStutters,21,163,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/21/HeStutters_21_163.wav,0,../../Training/SEP-28k_CLIP/HeStutters/21/HeStutters_21_163.wav
761,HeStutters,5,152,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/5/HeStutters_5_152.wav,0,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_152.wav
19488,WomenWhoStutter,1,191,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_191.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_191.wav
4686,IStutterSoWhat,1,68,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/1/IStutterSoWhat_1_68.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/1/IStutterSoWhat_1_68.wav
3284,HeStutters,22,22,test,test,0.0,0.0,1.0,0.0,1.0,0,SEP-28k_CLIP/HeStutters/22/HeStutters_22_22.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_22.wav
21078,WomenWhoStutter,20,27,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/20/WomenWhoStutter_20_27.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/20/WomenWhoStutter_20_27.wav
4672,IStutterSoWhat,1,54,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/1/IStutterSoWhat_1_54.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/1/IStutterSoWhat_1_54.wav
12157,StutterTalk,35,12,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/35/StutterTalk_35_12.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/35/StutterTalk_35_12.wav
21726,WomenWhoStutter,30,103,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_103.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_103.wav
16926,StutteringIsCool,44,8,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/44/StutteringIsCool_44_8.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/44/StutteringIsCool_44_8.wav
25042,WomenWhoStutter,72,14,test,test,1.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/72/WomenWhoStutter_72_14.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/72/WomenWhoStutter_72_14.wav
3588,HeStutters,23,119,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/23/HeStutters_23_119.wav,0,../../Training/SEP-28k_CLIP/HeStutters/23/HeStutters_23_119.wav
22795,WomenWhoStutter,42,161,test,test,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_161.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_161.wav
26839,WomenWhoStutter,96,51,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_51.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_51.wav
14489,StutterTalk,72,49,train,dev,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_49.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_49.wav
10492,StutterTalk,8,44,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_44.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_44.wav
15998,StutteringIsCool,24,37,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/24/StutteringIsCool_24_37.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/24/StutteringIsCool_24_37.wav
17110,StutteringIsCool,46,112,test,test,1.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_112.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_112.wav
6261,MyStutteringLife,20,17,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/MyStutteringLife/20/MyStutteringLife_20_17.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/20/MyStutteringLife_20_17.wav
12615,StutterTalk,42,38,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/42/StutterTalk_42_38.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/42/StutterTalk_42_38.wav
453,HeStutters,2,140,train,dev,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/2/HeStutters_2_140.wav,0,../../Training/SEP-28k_CLIP/HeStutters/2/HeStutters_2_140.wav
5626,MyStutteringLife,7,56,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_56.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_56.wav
2436,HeStutters,18,56,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/18/HeStutters_18_56.wav,1,../../Training/SEP-28k_CLIP/HeStutters/18/HeStutters_18_56.wav
15641,StutteringIsCool,16,0,test,test,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StutteringIsCool/16/StutteringIsCool_16_0.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/16/StutteringIsCool_16_0.wav
20322,WomenWhoStutter,10,166,test,test,0.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_166.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_166.wav
6190,MyStutteringLife,18,26,train,dev,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/MyStutteringLife/18/MyStutteringLife_18_26.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/18/MyStutteringLife_18_26.wav
17449,StutteringIsCool,53,16,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/53/StutteringIsCool_53_16.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/53/StutteringIsCool_53_16.wav
12987,StutterTalk,47,28,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutterTalk/47/StutterTalk_47_28.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/47/StutterTalk_47_28.wav
27080,WomenWhoStutter,97,96,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_96.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_96.wav
