Show,EpId,ClipId,Start,Stop,is_probably_host,speaker,clip_silhouette_score,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,target_label,audio_path,EpId_clean,ClipId_clean
WomenWhoStutter,103,65,22356800,22404800,True,Pamela Mertz,0.5811658501625061,,train,test,test,0,0,0,3,0,0,0,1,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_65.wav,103,65
WomenWhoStutter,103,80,24408960,24456960,False,WomenWhoStutter_103_1,0.4218240976333618,train,dev,dev,train,0,0,0,3,1,0,0,0,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_80.wav,103,80
WomenWhoStutter,103,81,4411200,4459200,False,WomenWhoStutter_103_1,0.1853116303682327,train,dev,dev,train,0,0,0,3,1,0,0,0,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_81.wav,103,81
WomenWhoStutter,103,134,34894560,34942560,True,Pamela Mertz,0.6067734956741333,,train,test,test,0,0,0,3,0,0,0,0,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_134.wav,103,134
WomenWhoStutter,105,31,26509920,26557920,False,WomenWhoStutter_105_1,0.6986196637153625,train,test,train,dev,0,0,0,3,0,0,0,0,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/105/WomenWhoStutter_105_31.wav,105,31
WomenWhoStutter,106,19,1604320,1652320,True,Pamela Mertz,,,train,test,test,0,0,0,3,1,0,0,0,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/106/WomenWhoStutter_106_19.wav,106,19
WomenWhoStutter,106,37,16627360,16675360,True,Pamela Mertz,,,train,test,test,0,0,0,3,0,0,0,0,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/106/WomenWhoStutter_106_37.wav,106,37
WomenWhoStutter,107,39,29318240,29366240,True,Pamela Mertz,0.5057893395423889,,train,test,test,0,1,0,3,1,0,1,0,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/107/WomenWhoStutter_107_39.wav,107,39
WomenWhoStutter,108,4,29429760,29477760,False,WomenWhoStutter_108_1,0.5885400772094727,train,test,train,dev,0,0,1,3,1,0,0,1,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/108/WomenWhoStutter_108_4.wav,108,4
WomenWhoStutter,108,18,13375040,13423040,True,Pamela Mertz,0.0116431778296828,,train,test,test,0,0,0,3,0,0,1,0,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/108/WomenWhoStutter_108_18.wav,108,18
WomenWhoStutter,108,35,24847680,24895680,True,Pamela Mertz,0.5425851941108704,,train,test,test,0,0,0,3,0,1,0,2,0,0,0,0,Block,../SEP-28k_CLIP/WomenWhoStutter/108/WomenWhoStutter_108_35.wav,108,35
StrongVoices,20,3,26575520,26623520,False,StrongVoices_20_0,0.8151790499687195,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/20/StrongVoices_20_3.wav,20,3
StutteringIsCool,56,27,27848640,27896640,True,Daniele Rossi,0.5759392380714417,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/56/StutteringIsCool_56_27.wav,56,27
HeStutters,8,195,39498400,39546400,True,Pamela Mertz,0.6309953331947327,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/8/HeStutters_8_195.wav,8,195
WomenWhoStutter,74,106,14460800,14508800,True,Pamela Mertz,0.519178032875061,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/74/WomenWhoStutter_74_106.wav,74,106
WomenWhoStutter,109,31,20476320,20524320,True,Pamela Mertz,0.2732014656066894,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/109/WomenWhoStutter_109_31.wav,109,31
MyStutteringLife,27,39,10958240,11006240,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,1,1,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/27/MyStutteringLife_27_39.wav,27,39
MyStutteringLife,7,33,528320,576320,False,MyStutteringLife_7_0,0.668099582195282,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_33.wav,7,33
HeStutters,6,254,21481440,21529440,True,Pamela Mertz,0.6406804323196411,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/6/HeStutters_6_254.wav,6,254
StrongVoices,11,7,28492160,28540160,False,StrongVoices_11_1,0.3752252757549286,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/11/StrongVoices_11_7.wav,11,7
HeStutters,13,35,30814560,30862560,True,Pamela Mertz,0.5098084211349487,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/13/HeStutters_13_35.wav,13,35
StutterTalk,32,39,26278560,26326560,False,StutterTalk_32_1,0.5797166228294373,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/32/StutterTalk_32_39.wav,32,39
WomenWhoStutter,7,4,5856960,5904960,False,WomenWhoStutter_7_1,0.5533905029296875,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/7/WomenWhoStutter_7_4.wav,7,4
MyStutteringLife,1,11,17203360,17251360,False,MyStutteringLife_1_1,0.469542384147644,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/1/MyStutteringLife_1_11.wav,1,11
HeStutters,18,115,2601440,2649440,True,Pamela Mertz,0.5940998792648315,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/18/HeStutters_18_115.wav,18,115
StutterTalk,73,10,5026720,5074720,True,Chaya Goldstein,0.6609253883361816,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/73/StutterTalk_73_10.wav,73,10
StutteringIsCool,80,24,25668640,25716640,False,StutteringIsCool_80_0,0.2676761448383331,train,test,train,dev,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_24.wav,80,24
StutterTalk,41,37,60100480,60148480,True,Peter Reitzes,0.4120668172836303,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/41/StutterTalk_41_37.wav,41,37
WomenWhoStutter,98,29,19635200,19683200,True,Pamela Mertz,0.5369844436645508,,train,test,test,0,0,0,0,0,0,2,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/98/WomenWhoStutter_98_29.wav,98,29
HeStutters,13,29,27134560,27182560,True,Pamela Mertz,0.5358522534370422,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/13/HeStutters_13_29.wav,13,29
HeStutters,7,15,16186400,16234400,True,Pamela Mertz,0.6316365599632263,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/7/HeStutters_7_15.wav,7,15
IStutterSoWhat,4,39,3974240,4022240,False,IStutterSoWhat_4_1,0.4502341449260711,train,dev,dev,train,0,0,0,0,0,0,1,0,3,1,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_39.wav,4,39
WomenWhoStutter,76,20,26814880,26862880,False,WomenWhoStutter_76_0,0.5097771286964417,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/76/WomenWhoStutter_76_20.wav,76,20
StutteringIsCool,38,33,30972320,31020320,,,,,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/38/StutteringIsCool_38_33.wav,38,33
StutteringIsCool,56,7,14704160,14752160,True,Daniele Rossi,0.5249602794647217,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/56/StutteringIsCool_56_7.wav,56,7
WomenWhoStutter,50,82,22323680,22371680,True,Pamela Mertz,0.5343207120895386,,train,test,test,0,2,0,0,0,0,1,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_82.wav,50,82
StutterTalk,57,0,41743520,41791520,True,Caryn Herring,0.4839415550231933,train,dev,dev,train,0,0,0,0,0,0,1,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/57/StutterTalk_57_0.wav,57,0
StrongVoices,23,55,38012640,38060640,False,StrongVoices_23_1,0.785047173500061,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_55.wav,23,55
WomenWhoStutter,42,10,29592960,29640960,True,Pamela Mertz,0.5682200193405151,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_10.wav,42,10
WomenWhoStutter,25,32,28341920,28389920,False,WomenWhoStutter_25_0,0.5618852376937866,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/25/WomenWhoStutter_25_32.wav,25,32
StutteringIsCool,22,30,18105600,18153600,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/22/StutteringIsCool_22_30.wav,22,30
StutteringIsCool,65,27,19653120,19701120,False,StutteringIsCool_65_0,0.4581533372402191,train,test,train,dev,1,0,0,0,0,0,0,0,2,0,0,3,Fluent,../SEP-28k_CLIP/StutteringIsCool/65/StutteringIsCool_65_27.wav,65,27
WomenWhoStutter,38,9,9812160,9860160,True,Pamela Mertz,0.589709460735321,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/38/WomenWhoStutter_38_9.wav,38,9
StutteringIsCool,79,34,13341120,13389120,False,StutteringIsCool_79_0,0.7888627052307129,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/79/StutteringIsCool_79_34.wav,79,34
MyStutteringLife,31,29,9345600,9393600,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/31/MyStutteringLife_31_29.wav,31,29
StutterTalk,23,22,25988320,26036320,True,Peter Reitzes,0.4748403429985046,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/23/StutterTalk_23_22.wav,23,22
HeStutters,3,39,42770560,42818560,True,Pamela Mertz,0.4154156744480133,,train,test,test,0,3,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/3/HeStutters_3_39.wav,3,39
StutteringIsCool,48,39,22729440,22777440,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/48/StutteringIsCool_48_39.wav,48,39
StutterTalk,42,38,58618560,58666560,True,Peter Reitzes,0.6185019016265869,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/42/StutterTalk_42_38.wav,42,38
WomenWhoStutter,30,197,20625920,20673920,False,WomenWhoStutter_30_1,0.6008936762809753,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_197.wav,30,197
WomenWhoStutter,106,9,1050880,1098880,True,Pamela Mertz,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/106/WomenWhoStutter_106_9.wav,106,9
StutterTalk,60,26,22455360,22503360,True,Chaya Goldstein,0.6986293792724609,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/60/StutterTalk_60_26.wav,60,26
MyStutteringLife,16,14,33801920,33849920,True,Pedro Peña,0.642259418964386,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/16/MyStutteringLife_16_14.wav,16,14
HeStutters,9,9,31458400,31506400,True,Pamela Mertz,0.6547777652740479,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/9/HeStutters_9_9.wav,9,9
StutteringIsCool,4,23,17042560,17090560,True,Daniele Rossi,0.2338138967752456,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/4/StutteringIsCool_4_23.wav,4,23
StutterTalk,71,17,7851200,7899200,True,Peter Reitzes,0.6708449125289917,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/71/StutterTalk_71_17.wav,71,17
WomenWhoStutter,103,95,27221280,27269280,True,Pamela Mertz,0.6691809296607971,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_95.wav,103,95
StutterTalk,13,23,13435840,13483840,False,StutterTalk_13_1,-0.1000251919031143,train,test,train,dev,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/13/StutterTalk_13_23.wav,13,23
StutterTalk,78,3,15242720,15290720,True,Peter Reitzes,0.515651285648346,,train,test,test,0,1,0,0,0,0,2,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/78/StutterTalk_78_3.wav,78,3
StrongVoices,10,207,31527360,31575360,False,StrongVoices_10_1,0.7241614460945129,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_207.wav,10,207
HeStutters,3,25,25138720,25186720,True,Pamela Mertz,0.3481847643852234,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/3/HeStutters_3_25.wav,3,25
MyStutteringLife,12,39,50332320,50380320,True,Pedro Peña,0.4029034972190857,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/12/MyStutteringLife_12_39.wav,12,39
MyStutteringLife,10,0,1239040,1287040,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/10/MyStutteringLife_10_0.wav,10,0
MyStutteringLife,0,20,6337760,6385760,False,MyStutteringLife_0_1,0.1983697265386581,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/0/MyStutteringLife_0_20.wav,0,20
WomenWhoStutter,35,22,7629600,7677600,True,Pamela Mertz,0.3604509830474853,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/35/WomenWhoStutter_35_22.wav,35,22
StutterTalk,80,30,1577280,1625280,True,Peter Reitzes,0.2075654715299606,,train,test,test,0,0,0,0,0,0,0,0,3,0,3,0,Fluent,../SEP-28k_CLIP/StutterTalk/80/StutterTalk_80_30.wav,80,30
StutteringIsCool,32,25,1631680,1679680,True,Daniele Rossi,0.1738323718309402,,train,test,test,1,2,0,0,0,0,1,0,2,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/32/StutteringIsCool_32_25.wav,32,25
WomenWhoStutter,27,4,954240,1002240,True,Pamela Mertz,0.1020969152450561,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/27/WomenWhoStutter_27_4.wav,27,4
StutteringIsCool,57,23,5796800,5844800,True,Daniele Rossi,0.489067018032074,,train,test,test,0,0,0,0,0,0,2,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/57/StutteringIsCool_57_23.wav,57,23
MyStutteringLife,23,13,13213600,13261600,True,Pedro Peña,0.4693175554275512,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_13.wav,23,13
WomenWhoStutter,34,81,11993280,12041280,True,Pamela Mertz,0.5460362434387207,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_81.wav,34,81
StutteringIsCool,58,22,1412800,1460800,True,Daniele Rossi,0.5433735847473145,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,1,Fluent,../SEP-28k_CLIP/StutteringIsCool/58/StutteringIsCool_58_22.wav,58,22
StrongVoices,33,2,32336480,32384480,False,StrongVoices_33_0,0.6146905422210693,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/33/StrongVoices_33_2.wav,33,2
StutteringIsCool,33,12,62767840,62815840,,,,,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/33/StutteringIsCool_33_12.wav,33,12
WomenWhoStutter,51,29,19437600,19485600,True,Pamela Mertz,0.521050214767456,,train,test,test,0,1,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/51/WomenWhoStutter_51_29.wav,51,29
StrongVoices,16,15,8724000,8772000,False,StrongVoices_16_0,0.549811840057373,train,dev,dev,train,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/16/StrongVoices_16_15.wav,16,15
WomenWhoStutter,20,10,10709120,10757120,True,Pamela Mertz,0.559212863445282,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/20/WomenWhoStutter_20_10.wav,20,10
StutteringIsCool,4,17,16570240,16618240,False,StutteringIsCool_4_0,0.2930732667446136,train,dev,dev,train,1,2,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/4/StutteringIsCool_4_17.wav,4,17
WomenWhoStutter,50,326,38329760,38377760,False,WomenWhoStutter_50_0,0.2268125861883163,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_326.wav,50,326
StrongVoices,1,29,19142720,19190720,False,StrongVoices_1_0,0.6251199841499329,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/1/StrongVoices_1_29.wav,1,29
HeStutters,19,165,43476480,43524480,True,Pamela Mertz,0.075595274567604,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/19/HeStutters_19_165.wav,19,165
StutteringIsCool,10,3,43685920,43733920,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,3,2,Fluent,../SEP-28k_CLIP/StutteringIsCool/10/StutteringIsCool_10_3.wav,10,3
WomenWhoStutter,13,7,31664160,31712160,True,Pamela Mertz,0.2772562503814697,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/13/WomenWhoStutter_13_7.wav,13,7
WomenWhoStutter,70,18,20380160,20428160,True,Pamela Mertz,0.4631495475769043,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/70/WomenWhoStutter_70_18.wav,70,18
WomenWhoStutter,30,108,11440640,11488640,False,WomenWhoStutter_30_1,0.0466808676719665,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_108.wav,30,108
WomenWhoStutter,93,3,29094720,29142720,False,WomenWhoStutter_93_1,0.4621474742889404,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/93/WomenWhoStutter_93_3.wav,93,3
StrongVoices,1,32,24376160,24424160,False,StrongVoices_1_0,0.6463050246238708,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/1/StrongVoices_1_32.wav,1,32
HeStutters,11,0,6560,54560,True,Pamela Mertz,0.0826321020722389,,train,test,test,0,0,0,0,0,0,0,0,3,0,3,1,Fluent,../SEP-28k_CLIP/HeStutters/11/HeStutters_11_0.wav,11,0
HeStutters,20,127,13539200,13587200,True,Pamela Mertz,0.6186330318450928,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_127.wav,20,127
StutterTalk,6,92,22737440,22785440,False,StutterTalk_6_0,0.6623838543891907,train,dev,dev,train,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_92.wav,6,92
HeStutters,21,204,33858400,33906400,True,Pamela Mertz,0.6023698449134827,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/21/HeStutters_21_204.wav,21,204
StutteringIsCool,81,37,39140000,39188000,True,Daniele Rossi,0.5317597389221191,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_37.wav,81,37
StutteringIsCool,82,73,4675680,4723680,True,Daniele Rossi,0.5870985388755798,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_73.wav,82,73
StutterTalk,59,7,7829280,7877280,False,StutterTalk_59_2,0.7472844123840332,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/59/StutterTalk_59_7.wav,59,7
HeStutters,9,19,38928800,38976800,True,Pamela Mertz,0.612228512763977,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/9/HeStutters_9_19.wav,9,19
HVSA,0,58,3055680,3103680,True,TJ Travor,,train,test,train,dev,0,0,0,0,0,0,1,0,3,3,0,0,Fluent,../SEP-28k_CLIP/HVSA/0/HVSA_0_58.wav,0,58
StutteringIsCool,48,38,22675200,22723200,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/48/StutteringIsCool_48_38.wav,48,38
HeStutters,23,104,19160960,19208960,True,Pamela Mertz,0.6475217938423157,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_104.wav,23,104
WomenWhoStutter,50,235,3227360,3275360,True,Pamela Mertz,0.4836242496967315,,train,test,test,0,1,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_235.wav,50,235
StutteringIsCool,26,24,20395040,20443040,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/26/StutteringIsCool_26_24.wav,26,24
StutterTalk,52,37,20774080,20822080,True,Peter Reitzes,0.5495699644088745,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/52/StutterTalk_52_37.wav,52,37
StutterTalk,61,1,4223360,4271360,True,Peter Reitzes,0.5302075147628784,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/61/StutterTalk_61_1.wav,61,1
WomenWhoStutter,58,13,11829280,11877280,False,WomenWhoStutter_58_0,0.4776126146316528,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/58/WomenWhoStutter_58_13.wav,58,13
StutterTalk,68,28,53510720,53558720,True,Chaya Goldstein,0.5666208863258362,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/68/StutterTalk_68_28.wav,68,28
HeStutters,12,193,22340160,22388160,True,Pamela Mertz,0.4508036375045776,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/HeStutters/12/HeStutters_12_193.wav,12,193
IStutterSoWhat,2,74,4850560,4898560,False,IStutterSoWhat_2_1,0.4025596976280212,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_74.wav,2,74
StutteringIsCool,69,11,18083360,18131360,False,StutteringIsCool_69_3,0.603649914264679,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/69/StutteringIsCool_69_11.wav,69,11
StrongVoices,7,24,12045280,12093280,False,StrongVoices_7_1,0.5048217177391052,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/7/StrongVoices_7_24.wav,7,24
MyStutteringLife,33,27,3757440,3805440,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/33/MyStutteringLife_33_27.wav,33,27
HVSA,3,48,7086880,7134880,False,HVSA_3_1,0.4374054074287414,train,dev,dev,train,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HVSA/3/HVSA_3_48.wav,3,48
HeStutters,0,35,26746400,26794400,True,Pamela Mertz,0.4207869470119476,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/0/HeStutters_0_35.wav,0,35
WomenWhoStutter,2,59,10433760,10481760,False,WomenWhoStutter_2_0,0.2791357338428497,train,test,train,dev,0,0,0,0,0,0,1,0,3,1,0,1,Fluent,../SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_59.wav,2,59
StrongVoices,23,48,37061600,37109600,False,StrongVoices_23_1,0.702708899974823,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_48.wav,23,48
WomenWhoStutter,50,68,21524640,21572640,True,Pamela Mertz,0.4878572225570678,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_68.wav,50,68
StutteringIsCool,22,34,2620640,2668640,True,Daniele Rossi,,,train,test,test,0,1,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/22/StutteringIsCool_22_34.wav,22,34
